Perfil,Valor_Investido,Frequencia_Operacoes,%_Renda_Fixa,%_Acoes,%_Cripto
conservador,54967.14153011233,4,88.23844269050346,2.071815877960518,9.68974143153602
conservador,47658.630430508194,9,88.83717364576455,0.8542495830258855,10.308576771209564
conservador,45365.82307187538,3,86.20981135783018,0.059794089258589006,13.730394552911235
conservador,44377.12470759027,1,86.57123666297637,0.733194312977662,12.695569024045962
conservador,64656.487689215544,4,85.33764102343962,0.42172742978278827,14.240631546777596
conservador,51109.22589709866,1,86.87849009172837,0.9180866647741187,12.203423243497515
conservador,43982.93387770603,10,84.93251387631032,0.7098963751230702,14.357589748566605
conservador,37791.563500289776,5,75.20164938060113,0.8329938955210205,23.965356723877854
conservador,57384.665799954106,5,84.4217585880588,1.323290838198241,14.254950573742965
conservador,42801.557916052916,3,90.28561113109458,1.1383409712573505,8.576047897648067
conservador,53240.83969394795,3,81.6153899984702,2.400732501029102,15.983877500500691
conservador,59312.80119116198,2,83.45393812074393,1.9286614496425107,14.61740042961356
conservador,45208.2576215471,4,79.46832512996986,0.8251612128529793,19.706513657177165
conservador,63562.40028570823,4,90.01766448946012,1.1787321577901628,8.80360335274972
conservador,53613.95605508414,9,84.82086980445024,2.705409507617063,12.473720687932698
conservador,58219.02504375224,5,83.50496324767066,1.7251835443017034,14.769853208027637
conservador,47803.28112162488,6,92.38947022370758,0.563837431212384,7.046692345080039
conservador,44982.429564154634,7,86.64375554829843,0.9818441060553669,12.374400345646205
conservador,50970.7754934804,7,81.48973453061323,1.5477708810489859,16.96249458833778
conservador,35364.85051867881,5,86.30527636089944,1.372973732688007,12.321749906412553
conservador,35846.29257949586,3,83.28642741736616,1.0009112897367443,15.7126612928971
conservador,54040.508568145386,10,85.8728890641592,1.594633240649562,12.532477695191242
conservador,30812.287847009586,4,85.30115104970513,3.280226082000811,11.418622868294063
conservador,53015.47342333612,4,79.15660981190234,3.2753541107495927,17.568036077348065
conservador,57910.31947043047,2,92.0139715546805,0.23884172135392379,7.747186723965581
conservador,71904.5562580998,2,82.16851135198614,1.8719954740673541,15.959493173946505
conservador,34493.36568933867,5,79.68848143136948,2.5121209293035194,17.799397639326997
conservador,65499.344050175394,2,83.38969241897162,2.336669318251465,14.273638262776915
conservador,52274.599346041294,8,76.96258382719387,2.5164159692105987,20.521000203595534
conservador,57818.228717773105,1,78.39771693457863,2.7239847787454092,18.878298286675964
conservador,52504.92850345877,6,81.59987639210755,2.0536871975968696,16.346436410295585
conservador,42856.48581973632,10,87.36916460455893,0.5107256205851097,12.120109774855958
conservador,40253.183297726784,7,90.79297789503703,0.5429001981854744,8.664121906777499
conservador,54127.80926936498,7,94.48396491326974,0.4839250357861022,5.032110050944153
conservador,41104.85570374477,2,84.61449145292949,1.8009906859266243,13.58451786114389
conservador,58271.83249036024,5,92.26767038578659,0.670912267958852,7.061417346254561
conservador,56256.67347765006,2,79.64553750969444,2.5264695829642836,17.827992907341283
conservador,57140.00494092092,6,84.63585543671563,0.8859014013442349,14.478243161940135
conservador,45534.85047932979,7,86.07046872065102,0.5253252637365662,13.404206015612413
conservador,53853.17379728837,2,85.76862552972764,1.4645569505092195,12.766817519763137
conservador,53577.87360348283,6,90.41525621587638,1.4634955118092743,8.121248272314343
conservador,40621.74960084877,6,87.56892975456104,1.5632367229549606,10.867833522483998
conservador,55708.90510693167,8,89.770008817466,1.3561854561153044,8.87380572641869
conservador,57589.692204932675,2,83.81590696629996,1.225650862708357,14.958442170991681
conservador,73146.58566673509,1,88.43130095187257,0.22401867661615685,11.344680371511272
conservador,60889.50596967366,5,79.61127611035347,1.3096658976975784,19.07905799194895
conservador,42696.333682828634,5,85.22785919951907,0.9959374760243205,13.776203324456606
conservador,56339.190223180114,1,85.93227157384713,0.9412812294920135,13.126447196660855
conservador,42074.792615672995,4,87.52493639490228,1.787523916195571,10.687539688902145
conservador,46654.98764159052,3,81.73335383713145,3.4391110124843913,14.827535150384163
conservador,37391.16045664955,7,95.61078098506317,0.6655077091873227,3.7237113057495046
conservador,45157.659271337485,8,81.4616526719061,2.2652186683059305,16.273128659787975
conservador,40730.69528421917,4,68.79366329965464,1.5222643876770128,29.68407231266835
conservador,37522.16818035151,9,77.84929311019684,1.7277058668153773,20.423001022987783
conservador,64412.73289066115,1,90.8158187607748,0.9231172382743167,8.26106400095088
conservador,54621.034742632706,5,81.99891561420603,1.8629340996898818,16.138150286104093
conservador,51135.17345251248,6,92.93008408072676,0.26942901691336973,6.800486902359872
conservador,30479.12200477498,4,87.94158603242288,1.3752572098912976,10.683156757685826
conservador,47918.77749642725,3,82.05317621527894,2.557065334590397,15.389758450130664
conservador,43070.90404739346,7,86.53649760438304,1.8935487937764264,11.56995360184053
conservador,41710.04989077928,3,88.7364680256163,1.4700994474845144,9.793432526899181
conservador,51173.27383308782,8,82.04214305582084,2.2870205196972453,15.67083642448191
conservador,47823.1879677278,8,89.12708174494014,1.529553014102908,9.34336524095695
conservador,50210.03841632759,7,83.44866621703272,1.9234026533588895,14.627931129608386
conservador,50969.95964992718,6,80.90889658383264,3.906409434955926,15.184693981211431
conservador,37858.113872122674,8,88.95831346981468,1.4487354218768567,9.59295110830846
conservador,49877.53227153085,2,85.37902279096863,0.9670594233607737,13.653917785670593
conservador,48529.42618497861,2,83.39307079173503,2.0035690922775573,14.603360115987416
conservador,41777.796044335686,5,86.22483285554361,1.0283553657717,12.74681177868469
conservador,52320.499373576364,1,77.96268112811723,1.412102667418206,20.625216204464568
conservador,53109.07565598004,9,89.2882981160101,0.9855094957623994,9.726192388227505
conservador,39974.706353621914,4,83.5567068053993,1.909657114809002,14.533636079791696
conservador,55193.465142411726,9,84.45619925771571,1.8665864224357203,13.67721431984857
conservador,45987.79528114164,5,85.06296200390898,1.5666533793757937,13.370384616715228
conservador,50245.101742589424,6,92.2557180389752,1.1458713838119308,6.598410577212865
conservador,42326.52437111951,7,85.91671002869175,2.950310481557116,11.132979489751131
conservador,41602.78157819224,3,74.38052137845096,1.8884693852487882,23.731009236300245
conservador,51503.937864762076,6,94.38085419607943,0.8289430865065189,4.790202717414055
conservador,41015.853286516416,6,78.3988339648968,4.138198847893576,17.462967187209628
conservador,45308.24347895295,1,91.76936187082707,0.7759270120350048,7.454711117137926
conservador,34055.72341205633,3,85.02621849859092,1.5325520074328935,13.441229493976184
conservador,56228.499323474985,1,84.28810257489353,1.6656933738179343,14.046204051288537
conservador,57116.1487808889,1,77.32942914632189,3.715340231315433,18.95523062236268
conservador,42515.134634434464,9,85.57837317146429,2.2925318782791457,12.129094950256562
conservador,70607.47924881987,10,83.75517925760464,2.4136318710781413,13.83118887131722
conservador,63686.31557532349,2,88.43025729999219,1.7692592190126573,9.800483480995151
conservador,38167.41487334225,1,83.65296582777721,2.2211878059978,14.125846366224991
conservador,50740.94780419775,9,78.09949270892554,0.32480375247815774,21.575703538596304
conservador,53840.65448939307,4,74.66278949980062,2.4208183899738573,22.91639211022552
conservador,56696.725488300384,6,80.30060106836322,1.4637964230443805,18.235602508592397
conservador,49373.20902726828,7,80.07136976832228,2.4951108545338077,17.43351937714391
conservador,42071.27167737656,4,79.82378838790314,1.4590938840309275,18.717117728065936
conservador,69647.25132916389,5,81.50137246003708,2.0477794874816366,16.450848052481287
conservador,47790.30400466777,6,88.78753855023652,0.8238349616444318,10.38862648811905
conservador,47249.48302848356,1,77.42404468900725,3.8005201499779533,18.7754351610148
conservador,47509.63960443622,6,86.55625077271768,3.4139599972064563,10.029789230075869
conservador,48720.82408519233,2,76.96776839871214,2.537534239315485,20.494697361972378
conservador,35777.462904023254,3,79.59225998192802,3.762311394918486,16.645428623153492
conservador,49920.27358683383,9,85.38684153823809,0.832011720445093,13.78114674131682
conservador,55389.10043684659,1,84.04830660958196,0.8967896437894533,15.05490374662859
conservador,59261.77547531641,10,78.00716213090429,2.8183483443007855,19.17448952479492
conservador,45128.74616235304,3,80.68004615160092,1.9788671654670704,17.34108668293201
conservador,52704.56825779839,4,83.80525976566796,0.8845861357890646,15.31015409854298
conservador,57553.91225825756,6,80.11222377600724,2.087552555508763,17.800223668483994
conservador,33305.94718878628,6,81.68688120527077,2.3537839395759663,15.95933485515327
conservador,31951.17899335481,1,85.24042473330691,1.667627217299911,13.09194804939318
conservador,56385.92458777374,1,84.66960100676341,0.6047718228420805,14.725627170394505
conservador,50473.98671316414,2,83.07722227885087,2.5437412487512483,14.379036472397884
conservador,58356.921120651416,1,87.64902088957642,2.125337107041751,10.225642003381829
conservador,42031.04744529523,6,83.98477306978504,1.8987219623342133,14.11650496788075
conservador,50865.897874729,4,90.83891030829903,1.032647577416127,8.128442114284839
conservador,45881.23033877533,3,82.8372090609019,2.054774076665714,15.108016862432388
conservador,52897.74856896413,11,89.35562351715846,0.8909217873511388,9.753454695490397
conservador,45919.24626978449,1,79.95956844541298,0.12946928314905073,19.910962271437967
conservador,50184.18379189551,10,86.63463686882082,1.1901184066297252,12.175244724549454
conservador,27888.64690992115,5,88.85432596943484,0.29057538697955526,10.855098643585606
conservador,53384.96407494414,3,88.16390933053142,2.5274153943212347,9.30867527514734
conservador,52482.20586300336,3,80.75077815267605,2.7240881017543486,16.525133745569605
conservador,50715.662372193925,3,87.39489912873196,1.4708023118298854,11.13429855943815
conservador,44899.83601145253,4,80.10618142108846,1.5474473823017874,18.34637119660975
conservador,57569.88616645352,2,89.3480296005283,1.7872077571668457,8.864762642304848
conservador,68767.95812558066,2,78.77672648344291,0.23481403405900825,20.988459482498076
conservador,56543.65656354058,4,86.3998431315991,0.59467430699384,13.005482561407062
conservador,51292.21181975227,5,88.62883311949346,1.410598500307774,9.960568380198762
conservador,42095.25544554688,6,94.41012248237517,0.9350244151506562,4.6548531024741715
moderado,134663.52970706444,12,49.37106539950176,20.392638487193437,30.236296113304803
moderado,99226.06110855541,19,49.20996050710505,19.231950477088045,31.558089015806903
moderado,100354.29984402691,17,50.36658983594202,16.65210614400094,32.98130402005704
moderado,139926.45902129615,20,48.702043243181976,16.66377459230879,34.634182164509234
moderado,141818.29290756988,6,49.72852566741094,19.52811876764092,30.74335556494814
moderado,205468.68284836036,18,48.65555654722585,17.697079533588848,33.6473639191853
moderado,151776.55302043466,15,49.87937456444998,20.544656779166818,29.5759686563832
moderado,132790.1397935929,13,49.83623364892001,18.70249487800483,31.46127147307516
moderado,153192.9068307569,14,57.51996494291345,11.361349503043964,31.11868555404259
moderado,187382.5557749289,8,48.28656202959826,19.724950978993412,31.98848699140833
moderado,126665.49937227374,11,58.761352217118116,18.424764697805802,22.813883085076082
moderado,171650.16192129705,11,47.37739866860113,22.336648654420795,30.285952676978074
moderado,171389.95290517164,14,48.12589596225201,22.59366218296229,29.2804418547857
moderado,139171.0150254276,18,44.59468336200051,23.86843202176806,31.53688461623143
moderado,140713.6068205803,15,43.74443211807348,25.101310387957007,31.15425749396951
moderado,134318.3093844288,18,46.4782815472862,17.639523933309782,35.88219451940402
moderado,168180.2985403692,11,58.77397090992182,12.198927519386093,29.027101570692086
moderado,156330.52401607856,14,47.27540456595525,22.142052681234375,30.582542752810376
moderado,183099.05646049563,15,50.751508807309385,18.804028835537803,30.444462357152812
moderado,159234.0530667618,9,43.25907288947143,24.80504553335222,31.935881577176346
moderado,144480.49990941962,15,51.737908526808354,18.0023400360451,30.259751437146544
moderado,155875.35765293046,12,52.04126377857236,15.10080659004255,32.85792963138509
moderado,164177.92447239129,15,54.91345491972757,21.789142463124154,23.297402617148276
moderado,94773.77306005065,11,46.875907111521606,21.31894032413927,31.805152564339124
moderado,128227.68560539604,15,46.22308533823339,19.866488829424195,33.91042583234241
moderado,122303.00261667286,10,45.12063373511334,24.84290620935641,30.036460055530252
moderado,228971.46194512173,16,50.92418061847437,17.524097183365228,31.551722198160405
moderado,132730.86521286677,15,62.800422691343975,14.701161540158969,22.498415768497054
moderado,128904.70724622338,14,58.85400317817755,15.168539500372837,25.977457321449613
moderado,171232.55806366427,13,53.1620386952776,21.012807905806582,25.825153398915816
moderado,102893.25840328631,12,48.762406822242475,20.30434778315033,30.933245394607194
moderado,155331.03002799762,10,51.90098925502981,20.70803281414469,27.390977930825496
moderado,182423.42176663864,17,52.29590039614219,18.914280237133184,28.78981936672463
moderado,162888.54657397757,15,51.35789418597687,16.35165535946151,32.29045045456162
moderado,181594.5855999871,14,53.40750348686312,18.702969797310562,27.889526715826317
moderado,178148.51417927994,13,50.48060388470492,18.663178789333163,30.856217325961918
moderado,140724.83629594083,15,47.60625689168261,24.247185435826704,28.146557672490683
moderado,144393.85067515922,13,57.23488942176866,17.526328568902386,25.23878200932895
moderado,105433.18880889085,15,54.44815397811718,18.408147789230146,27.14369823265267
moderado,134481.34649698884,19,61.49449061809625,14.703639573105214,23.801869808798536
moderado,193601.534313531,19,47.38569986423366,19.940328288917847,32.673971846848495
moderado,109666.48466897168,12,44.97929616623966,19.896043411810307,35.124660421950026
moderado,157026.4419760956,19,45.00822979630605,24.70318963864624,30.288580565047713
moderado,148516.08871042702,17,44.386389892188504,23.308803369409947,32.30480673840155
moderado,164773.53792024447,15,62.276500699554475,13.886510527689676,23.83698877275585
moderado,131305.78420725706,13,46.81306436346741,24.436781540152566,28.750154096380022
moderado,132877.61118751572,12,52.35707778193202,17.74169290994204,29.90122930812594
moderado,156087.690625539,10,57.737526006650306,20.699901270061723,21.56257272328797
moderado,138368.95320192046,15,51.67228394993513,20.9223834508324,27.405332599232473
moderado,144691.58317517853,12,43.10340385992736,20.67926689156793,36.21732924850471
moderado,203836.73590553363,13,51.11893975819449,19.512285668108344,29.368774573697163
moderado,225807.97277620865,13,47.552802787408886,23.717044457102133,28.73015275548898
moderado,205401.219772081,16,48.203539546064704,22.248275660568126,29.54818479336717
moderado,174614.46543592092,16,55.33337344794577,20.478075094191723,24.18855145786251
moderado,169461.29662768927,14,50.733568432166614,22.67859219885642,26.587839368976965
moderado,161060.19926618703,13,50.143724114674086,23.12945279254328,26.726823092782634
moderado,151393.09644468446,10,53.731267830136105,20.000779602800577,26.26795256706332
moderado,140766.65295140998,15,51.246918418553776,23.34651805453992,25.406563526906304
moderado,158370.64577311018,16,50.93304561578179,18.53152486365066,30.535429520567547
moderado,182208.95249579317,11,50.66484837073438,18.007032323514792,31.328119305750825
moderado,104304.39285648675,13,51.8860593753226,23.0117527593253,25.102187865352096
moderado,133344.01419920404,20,42.75993049791878,16.603037511906305,40.63703199017492
moderado,134938.37326942166,11,53.541782236496765,19.149614437965287,27.30860332553795
moderado,111590.86803987317,17,53.251005889793305,18.46777905049783,28.281215059708867
moderado,117897.45701021542,10,46.540459650593775,21.261965765726217,32.19757458368001
moderado,142762.9182643101,16,43.74230287904778,26.564222438876136,29.693474682076086
moderado,183518.87494764384,16,52.28376609576892,20.445851002419307,27.270382901811775
moderado,169281.68279602632,18,50.98260584850735,21.34463349262733,27.67276065886532
moderado,193203.51646348418,12,59.004702164554075,16.31580477682207,24.679493058623855
moderado,153843.13244732367,12,54.20321774494362,16.824308988295552,28.972473266760826
moderado,93313.77807163406,13,37.88060336685522,19.928204267234534,42.19119236591025
moderado,173574.00475952498,16,45.165119284353935,21.80313996011707,33.031740755529
moderado,115249.05932422372,19,54.386811452878355,17.741331392696086,27.87185715442556
moderado,156251.48423842658,8,48.764113087397014,18.747251374711606,32.48863553789138
moderado,141566.99121342137,20,53.20421430633505,17.38187579753599,29.413909896128963
moderado,191980.66309758008,17,50.29815184960087,18.273041585738106,31.428806564661024
moderado,161804.5615626525,17,53.175859008409844,21.186876612647,25.637264378943154
moderado,189521.82196902978,15,60.37630436312632,14.484069837718366,25.13962579915531
moderado,155937.32350387942,13,47.580570829728394,20.128150516519675,32.29127865375193
moderado,165685.064641065,13,49.87822703869509,25.41742861132582,24.704344349979092
moderado,163089.71009022096,15,50.600156633591304,21.275321934331437,28.12452143207726
moderado,142278.70387729965,9,51.9961156130264,20.754949708049892,27.24893467892371
moderado,197219.60289870098,11,42.6781255989509,23.57204970804873,33.74982469300037
moderado,200517.83074373606,13,55.393404167156476,17.75675174637944,26.849844086464085
moderado,176509.79812460017,16,42.11803921507875,27.426036844977908,30.45592393994334
moderado,131233.11895471413,16,52.47015093141369,19.63142886472204,27.89842020386427
moderado,129851.29896185845,14,55.86364509629682,18.85416842892566,25.282186474777518
moderado,173150.96131945035,6,55.74382850186052,13.8528150316918,30.40335646644768
moderado,116409.90316121568,11,55.8041339368926,16.644823442706222,27.55104262040118
moderado,148592.38263362448,16,50.38410945530128,16.663516129627507,32.95237441507122
moderado,135187.30250516062,10,47.85942419517044,24.768754303352242,27.371821501477317
moderado,139540.43596776424,13,48.391824743913084,26.002128797351414,25.606046458735502
moderado,162901.24941573208,18,51.19394579513257,18.89028043143345,29.91577377343398
moderado,147851.96221757808,14,53.6381477181849,18.665156286948346,27.696695994866758
moderado,147578.50259674253,15,40.00899657733946,26.744972202531972,33.24603122012857
moderado,179940.30329578958,6,60.44187352390364,15.547155382172862,24.0109710939235
moderado,118802.82218623407,16,44.732922184131716,20.383136741852397,34.88394107401589
moderado,144279.5279770996,15,54.35033865344377,19.391250054701043,26.258411291855186
moderado,160948.83007398676,22,49.711906014832074,20.620881982143665,29.66721200302426
moderado,183165.77798873952,18,53.19365111014592,16.047545219537618,30.75880367031646
moderado,115609.63820943936,15,46.22862074990321,21.336111332082417,32.435267918014375
moderado,159640.7164635082,16,58.06855634529323,17.72344486235322,24.20799879235355
moderado,178922.6150486507,18,43.861960924315035,24.1320590535264,32.00598002215857
moderado,141073.09489920025,19,49.249722064837364,20.618763169854695,30.13151476530794
moderado,150467.371427444,11,42.799745587028525,27.440406529150568,29.759847883820907
moderado,120258.22951631079,8,46.80519126155249,17.75884807017381,35.43596066827371
moderado,180294.51268027903,12,61.26217902672154,17.39670117295258,21.34111980032588
moderado,75017.8285537928,21,43.05213766618202,18.09404786723031,38.85381446658767
moderado,223192.57219017818,19,52.8195456002618,20.27522076469455,26.905233635043654
moderado,172767.85769360294,15,50.52100551975938,19.636745540604174,29.84224893963645
moderado,141579.7476939968,9,49.50830186602625,17.70089706557975,32.790801068394
moderado,155396.82453460435,19,54.59158303001156,14.597669474948388,30.810747495040047
moderado,178223.13563964647,12,48.87683425001488,21.855286531472014,29.267879218513105
moderado,153161.2651843788,10,46.99316178024393,22.050266750337137,30.956571469418932
moderado,163214.24213881197,14,52.76244977208574,19.423877848896673,27.81367237901759
moderado,153756.73507943723,13,50.61148751516142,21.097039068438022,28.291473416400557
moderado,151217.75073611646,12,46.68549541224526,17.58684157519321,35.727663012561536
moderado,112684.10293826145,12,46.40796367215401,23.834855517132464,29.757180810713525
moderado,187432.262180212,12,51.39497081111901,17.411908280225585,31.193120908655406
moderado,114372.04742911461,15,53.168884404660496,19.701379906435715,27.12973568890379
